task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
20800 -- 1 -- 1859 -- 0 -- 23 -- 260.585 -- 0 -- 1
20810 -- 1 -- 1857 -- 0 -- 24 -- 275.502 -- 0 -- 1
20813 -- 1 -- 1525 -- 0 -- 24 -- 787.505 -- 0 -- 2
20814 -- 1 -- 1522 -- 0 -- 23 -- 245.632 -- 0 -- 1
20831 -- 1 -- 1524 -- 0 -- 23 -- 740.008 -- 0 -- 2
20844 -- 1 -- 1522 -- 0 -- 23 -- 250.542 -- 0 -- 1
20883 -- 1 -- 1856 -- 0 -- 25 -- 798.39 -- 0 -- 2
20894 -- 1 -- 1852 -- 0 -- 23 -- 295.876 -- 0 -- 1
20912 -- 1 -- 1524 -- 0 -- 23 -- 373.971 -- 0 -- 1
20919 -- 1 -- 1856 -- 0 -- 23 -- 413.278 -- 0 -- 1
20924 -- 1 -- 1522 -- 0 -- 24 -- 364.924 -- 0 -- 2
20932 -- 1 -- 1859 -- 0 -- 25 -- 800.191 -- 0 -- 2
20948 -- 1 -- 1523 -- 0 -- 24 -- 451.403 -- 0 -- 2
20951 -- 1 -- 1862 -- 0 -- 24 -- 759.874 -- 0 -- 2
20954 -- 1 -- 1519 -- 0 -- 24 -- 791.335 -- 0 -- 2
20985 -- 1 -- 1522 -- 0 -- 24 -- 779.992 -- 0 -- 2
20993 -- 1 -- 1860 -- 0 -- 23 -- 732.669 -- 0 -- 1
21006 -- 1 -- 1516 -- 0 -- 24 -- 251.311 -- 0 -- 2
21007 -- 1 -- 1520 -- 0 -- 23 -- 249.48 -- 0 -- 2
21009 -- 1 -- 1524 -- 0 -- 23 -- 251.379 -- 0 -- 1
21013 -- 1 -- 1528 -- 0 -- 24 -- 257.64 -- 0 -- 1
21015 -- 1 -- 1526 -- 0 -- 24 -- 261.648 -- 0 -- 2
21032 -- 1 -- 1853 -- 0 -- 25 -- 273.159 -- 0 -- 2
21036 -- 1 -- 1522 -- 0 -- 24 -- 268.808 -- 0 -- 2
21040 -- 1 -- 1522 -- 0 -- 25 -- 268.884 -- 0 -- 2
21062 -- 1 -- 1526 -- 0 -- 25 -- 289.429 -- 0 -- 2
21072 -- 1 -- 1856 -- 0 -- 24 -- 281.938 -- 0 -- 2
21089 -- 1 -- 1863 -- 0 -- 25 -- 854.913 -- 0 -- 2
21104 -- 1 -- 1334 -- 0 -- 24 -- 643.826 -- 0 -- 1
21150 -- 1 -- 1532 -- 0 -- 25 -- 264.193 -- 0 -- 1
21152 -- 1 -- 1521 -- 0 -- 24 -- 449.799 -- 0 -- 2
21219 -- 1 -- 1525 -- 0 -- 25 -- 833.296 -- 0 -- 2
21220 -- 1 -- 1523 -- 0 -- 25 -- 838.805 -- 0 -- 2
21228 -- 1 -- 1530 -- 0 -- 23 -- 471.562 -- 0 -- 1
21241 -- 1 -- 1521 -- 0 -- 24 -- 265.283 -- 0 -- 2
21257 -- 1 -- 1522 -- 0 -- 25 -- 271.689 -- 0 -- 2
21261 -- 1 -- 1524 -- 0 -- 26 -- 880.023 -- 0 -- 2
21283 -- 1 -- 1525 -- 0 -- 25 -- 271.249 -- 0 -- 2
21310 -- 1 -- 1524 -- 0 -- 23 -- 253.156 -- 0 -- 1
21346 -- 1 -- 1524 -- 0 -- 23 -- 246.88 -- 0 -- 1
21354 -- 1 -- 1523 -- 0 -- 24 -- 258.782 -- 0 -- 1
21357 -- 1 -- 1523 -- 0 -- 24 -- 260.799 -- 0 -- 1
21401 -- 1 -- 1527 -- 0 -- 25 -- 308.245 -- 0 -- 2
21427 -- 1 -- 1519 -- 0 -- 24 -- 293.496 -- 0 -- 2
21439 -- 1 -- 1853 -- 0 -- 25 -- 308.975 -- 0 -- 2
21451 -- 1 -- 1518 -- 0 -- 24 -- 297.609 -- 0 -- 2
21464 -- 1 -- 1853 -- 0 -- 25 -- 269.084 -- 0 -- 2
21474 -- 1 -- 1516 -- 0 -- 23 -- 250.867 -- 0 -- 2
21475 -- 1 -- 1521 -- 0 -- 24 -- 261.298 -- 0 -- 2
21552 -- 1 -- 1858 -- 0 -- 23 -- 253.314 -- 0 -- 1
21554 -- 1 -- 1859 -- 0 -- 23 -- 252.138 -- 0 -- 1
21555 -- 1 -- 1523 -- 0 -- 23 -- 240.482 -- 0 -- 1
21567 -- 1 -- 1521 -- 0 -- 24 -- 268.262 -- 0 -- 2
21568 -- 1 -- 1862 -- 0 -- 24 -- 265.769 -- 0 -- 2
21643 -- 1 -- 1860 -- 0 -- 24 -- 262.885 -- 0 -- 2
21653 -- 1 -- 1523 -- 0 -- 25 -- 277.193 -- 0 -- 2
21672 -- 1 -- 1523 -- 0 -- 26 -- 301.052 -- 0 -- 2
21684 -- 1 -- 1521 -- 0 -- 24 -- 259.306 -- 0 -- 1
21701 -- 1 -- 1522 -- 0 -- 25 -- 320.871 -- 0 -- 2
21702 -- 1 -- 1857 -- 0 -- 24 -- 486.264 -- 0 -- 1
21720 -- 1 -- 1521 -- 0 -- 23 -- 263.862 -- 0 -- 1
21736 -- 1 -- 1530 -- 0 -- 24 -- 270.31 -- 0 -- 2
21753 -- 1 -- 1858 -- 0 -- 25 -- 304.956 -- 0 -- 2
21764 -- 1 -- 1859 -- 0 -- 25 -- 520.33 -- 0 -- 2
21773 -- 1 -- 1857 -- 0 -- 25 -- 303.137 -- 0 -- 2
21779 -- 1 -- 1526 -- 0 -- 25 -- 848.483 -- 0 -- 2
21792 -- 1 -- 1853 -- 0 -- 24 -- 281.265 -- 0 -- 2
21819 -- 1 -- 1525 -- 0 -- 25 -- 266.522 -- 0 -- 2
21839 -- 1 -- 1518 -- 0 -- 26 -- 288.563 -- 0 -- 2
21845 -- 1 -- 1525 -- 0 -- 23 -- 709.949 -- 0 -- 1
21881 -- 1 -- 1852 -- 0 -- 23 -- 278.154 -- 0 -- 1
21891 -- 1 -- 1525 -- 0 -- 24 -- 304.164 -- 0 -- 2
21895 -- 1 -- 1526 -- 0 -- 25 -- 294.093 -- 0 -- 2
21918 -- 1 -- 1859 -- 0 -- 24 -- 274.781 -- 0 -- 2
21925 -- 1 -- 1529 -- 0 -- 24 -- 282.49 -- 0 -- 2
21933 -- 1 -- 1522 -- 0 -- 23 -- 471.678 -- 0 -- 1
21982 -- 1 -- 1528 -- 0 -- 24 -- 263.572 -- 0 -- 2
22026 -- 1 -- 1517 -- 0 -- 24 -- 346.084 -- 0 -- 2
22052 -- 1 -- 1522 -- 0 -- 25 -- 826.552 -- 0 -- 2
22096 -- 1 -- 1524 -- 0 -- 24 -- 762.736 -- 0 -- 1
22104 -- 1 -- 1523 -- 0 -- 25 -- 787.723 -- 0 -- 2
22123 -- 1 -- 1525 -- 0 -- 23 -- 263.35 -- 0 -- 2
22134 -- 1 -- 1525 -- 0 -- 25 -- 268.346 -- 0 -- 2
22139 -- 1 -- 1521 -- 0 -- 25 -- 276.362 -- 0 -- 2
22150 -- 1 -- 1519 -- 0 -- 24 -- 718.473 -- 0 -- 2
22161 -- 1 -- 1853 -- 0 -- 24 -- 774.468 -- 0 -- 2
22236 -- 1 -- 1519 -- 0 -- 23 -- 253.866 -- 0 -- 1
22251 -- 1 -- 1522 -- 0 -- 24 -- 303.34 -- 0 -- 2
22290 -- 1 -- 1526 -- 0 -- 25 -- 332.124 -- 0 -- 2
22311 -- 1 -- 1521 -- 0 -- 26 -- 341.255 -- 0 -- 2
22330 -- 1 -- 1858 -- 0 -- 24 -- 740.495 -- 0 -- 2
22331 -- 1 -- 1516 -- 0 -- 25 -- 442.672 -- 0 -- 2
22343 -- 1 -- 1523 -- 0 -- 26 -- 853.028 -- 0 -- 2
22400 -- 1 -- 1526 -- 0 -- 24 -- 258.669 -- 0 -- 2
22403 -- 1 -- 1524 -- 0 -- 24 -- 264.914 -- 0 -- 2
22404 -- 1 -- 1526 -- 0 -- 24 -- 266.226 -- 0 -- 2
22442 -- 1 -- 1528 -- 0 -- 25 -- 279.195 -- 0 -- 2
22488 -- 1 -- 1522 -- 0 -- 25 -- 804.603 -- 0 -- 2
22504 -- 1 -- 1859 -- 0 -- 24 -- 765.658 -- 0 -- 2
22528 -- 1 -- 1857 -- 0 -- 26 -- 287.267 -- 0 -- 2
22535 -- 1 -- 1853 -- 0 -- 25 -- 833.083 -- 0 -- 2
22543 -- 1 -- 1524 -- 0 -- 25 -- 830.09 -- 0 -- 2
22548 -- 1 -- 1525 -- 0 -- 24 -- 492.033 -- 0 -- 2
22615 -- 1 -- 1519 -- 0 -- 24 -- 302.871 -- 0 -- 1
22618 -- 1 -- 1529 -- 0 -- 24 -- 308.06 -- 0 -- 1
22625 -- 1 -- 1522 -- 0 -- 26 -- 857.013 -- 0 -- 2
22652 -- 1 -- 1525 -- 0 -- 23 -- 246.337 -- 0 -- 1
22661 -- 1 -- 1519 -- 0 -- 24 -- 785.186 -- 0 -- 2
22679 -- 1 -- 1521 -- 0 -- 24 -- 804.36 -- 0 -- 2
22699 -- 1 -- 1523 -- 0 -- 25 -- 275.579 -- 0 -- 2
22712 -- 1 -- 1856 -- 0 -- 24 -- 286.17 -- 0 -- 2
22728 -- 1 -- 1524 -- 0 -- 24 -- 775.66 -- 0 -- 2
22729 -- 1 -- 1522 -- 0 -- 24 -- 772.766 -- 0 -- 2
22746 -- 1 -- 1857 -- 0 -- 25 -- 518.765 -- 0 -- 2
22758 -- 1 -- 1525 -- 0 -- 25 -- 835.817 -- 0 -- 2
22759 -- 1 -- 1522 -- 0 -- 24 -- 776.059 -- 0 -- 1
22771 -- 1 -- 1859 -- 0 -- 24 -- 249.558 -- 0 -- 1
22777 -- 1 -- 1523 -- 0 -- 24 -- 254.769 -- 0 -- 1
22778 -- 1 -- 1526 -- 0 -- 24 -- 256.481 -- 0 -- 1
22792 -- 1 -- 1524 -- 0 -- 23 -- 250.56 -- 0 -- 2
22795 -- 1 -- 1522 -- 0 -- 24 -- 258.951 -- 0 -- 2
22831 -- 1 -- 1519 -- 0 -- 23 -- 712.679 -- 0 -- 1
22847 -- 1 -- 1859 -- 0 -- 25 -- 283.876 -- 0 -- 2
22891 -- 1 -- 1570 -- 0 -- 24 -- 759.367 -- 0 -- 1
22919 -- 1 -- 1524 -- 0 -- 25 -- 785.271 -- 0 -- 2
22926 -- 1 -- 1526 -- 0 -- 24 -- 254.904 -- 0 -- 2
22937 -- 1 -- 1519 -- 0 -- 26 -- 848.226 -- 0 -- 2
22940 -- 1 -- 1524 -- 0 -- 25 -- 265.159 -- 0 -- 2
22942 -- 1 -- 1532 -- 0 -- 24 -- 264.721 -- 0 -- 2
22960 -- 1 -- 1525 -- 0 -- 26 -- 286.429 -- 0 -- 2
22963 -- 1 -- 1522 -- 0 -- 25 -- 286.869 -- 0 -- 2
22989 -- 1 -- 1526 -- 0 -- 25 -- 285.887 -- 0 -- 2
23019 -- 1 -- 1523 -- 0 -- 24 -- 766.332 -- 0 -- 2
23027 -- 1 -- 1522 -- 0 -- 24 -- 791.532 -- 0 -- 2
23031 -- 1 -- 1523 -- 0 -- 25 -- 797.497 -- 0 -- 2
23041 -- 1 -- 1525 -- 0 -- 24 -- 273.077 -- 0 -- 2
23045 -- 1 -- 1518 -- 0 -- 25 -- 274.521 -- 0 -- 2
23069 -- 1 -- 1520 -- 0 -- 24 -- 259.775 -- 0 -- 2
23071 -- 1 -- 1520 -- 0 -- 25 -- 260.025 -- 0 -- 2
23072 -- 1 -- 1860 -- 0 -- 25 -- 304.394 -- 0 -- 2
23073 -- 1 -- 1852 -- 0 -- 25 -- 303.707 -- 0 -- 2
23077 -- 1 -- 1522 -- 0 -- 25 -- 268.785 -- 0 -- 2
23109 -- 1 -- 1525 -- 0 -- 25 -- 271.018 -- 0 -- 2
23113 -- 1 -- 1524 -- 0 -- 25 -- 303.975 -- 0 -- 2
23138 -- 1 -- 1527 -- 0 -- 24 -- 784.991 -- 0 -- 2
23142 -- 1 -- 1528 -- 0 -- 25 -- 814.297 -- 0 -- 2
23154 -- 1 -- 1862 -- 0 -- 24 -- 271.779 -- 0 -- 2
23182 -- 1 -- 1527 -- 0 -- 24 -- 262.581 -- 0 -- 2
23185 -- 1 -- 1524 -- 0 -- 24 -- 269.999 -- 0 -- 2
23192 -- 1 -- 1855 -- 0 -- 25 -- 287.352 -- 0 -- 2
23200 -- 1 -- 1851 -- 0 -- 25 -- 264.766 -- 0 -- 2
23222 -- 1 -- 1520 -- 0 -- 24 -- 297.999 -- 0 -- 2
23239 -- 1 -- 1848 -- 0 -- 25 -- 291.111 -- 0 -- 2
23282 -- 1 -- 1520 -- 0 -- 25 -- 289.359 -- 0 -- 2
23311 -- 1 -- 1523 -- 0 -- 24 -- 762.697 -- 0 -- 2
23314 -- 1 -- 1523 -- 0 -- 24 -- 712.897 -- 0 -- 1
23332 -- 1 -- 1522 -- 0 -- 24 -- 751.005 -- 0 -- 1
23366 -- 1 -- 1525 -- 0 -- 25 -- 290.54 -- 0 -- 2
23380 -- 1 -- 1860 -- 0 -- 24 -- 820.883 -- 0 -- 2
23387 -- 1 -- 1520 -- 0 -- 23 -- 251.185 -- 0 -- 1
23401 -- 1 -- 1524 -- 0 -- 24 -- 268.504 -- 0 -- 1
23414 -- 1 -- 1528 -- 0 -- 24 -- 283.598 -- 0 -- 1
23415 -- 1 -- 1521 -- 0 -- 24 -- 805.745 -- 0 -- 2
23417 -- 1 -- 1521 -- 0 -- 24 -- 251.546 -- 0 -- 2
23503 -- 1 -- 1861 -- 0 -- 25 -- 285.547 -- 0 -- 2
23509 -- 2 -- 746 -- 0 -- 882 -- 2117.852 -- 0 -- 3
23552 -- 1 -- 1522 -- 0 -- 23 -- 276.962 -- 0 -- 2
23578 -- 1 -- 1526 -- 0 -- 24 -- 274.86 -- 0 -- 2
23586 -- 1 -- 1525 -- 0 -- 25 -- 279.626 -- 0 -- 2
23588 -- 1 -- 1850 -- 0 -- 24 -- 282.925 -- 0 -- 2
23600 -- 1 -- 1525 -- 0 -- 25 -- 296.042 -- 0 -- 2
23613 -- 1 -- 1844 -- 0 -- 24 -- 262.301 -- 0 -- 2
23618 -- 1 -- 1525 -- 0 -- 23 -- 249.714 -- 0 -- 1
23659 -- 1 -- 1522 -- 0 -- 23 -- 263.942 -- 0 -- 1
23665 -- 1 -- 1524 -- 0 -- 25 -- 287.449 -- 0 -- 2
23667 -- 1 -- 1527 -- 0 -- 25 -- 297.94 -- 0 -- 2
23679 -- 1 -- 1525 -- 0 -- 26 -- 294.127 -- 0 -- 2
23705 -- 1 -- 1527 -- 0 -- 24 -- 295.301 -- 0 -- 2
23726 -- 1 -- 1853 -- 0 -- 25 -- 266.612 -- 0 -- 2
23736 -- 1 -- 1857 -- 0 -- 25 -- 268.523 -- 0 -- 2
23738 -- 1 -- 1523 -- 0 -- 25 -- 321.085 -- 0 -- 2
23761 -- 1 -- 1525 -- 0 -- 24 -- 297.637 -- 0 -- 2
23769 -- 1 -- 1524 -- 0 -- 23 -- 245.581 -- 0 -- 2
23779 -- 1 -- 1857 -- 0 -- 26 -- 333.593 -- 0 -- 2
23781 -- 1 -- 1524 -- 0 -- 25 -- 318.253 -- 0 -- 2
23800 -- 1 -- 1859 -- 0 -- 24 -- 312.521 -- 0 -- 2
23801 -- 1 -- 1865 -- 0 -- 25 -- 333.735 -- 0 -- 2
23818 -- 1 -- 1529 -- 0 -- 24 -- 265.536 -- 0 -- 2
23865 -- 1 -- 1526 -- 0 -- 24 -- 278.633 -- 0 -- 2
23871 -- 1 -- 1530 -- 0 -- 23 -- 241.623 -- 0 -- 1
23905 -- 1 -- 1860 -- 0 -- 26 -- 310.744 -- 0 -- 2
23938 -- 1 -- 1524 -- 0 -- 24 -- 275.058 -- 0 -- 2
23953 -- 1 -- 1525 -- 0 -- 25 -- 287.95 -- 0 -- 2
23955 -- 1 -- 1860 -- 0 -- 25 -- 285.558 -- 0 -- 2
23959 -- 1 -- 1530 -- 0 -- 25 -- 291.401 -- 0 -- 2
23995 -- 1 -- 1522 -- 0 -- 24 -- 266.371 -- 0 -- 1
23998 -- 1 -- 1856 -- 0 -- 24 -- 265.038 -- 0 -- 1
24011 -- 1 -- 1858 -- 0 -- 23 -- 280.696 -- 0 -- 1
24020 -- 1 -- 1526 -- 0 -- 24 -- 282.142 -- 0 -- 2
24022 -- 1 -- 1522 -- 0 -- 22 -- 267.57 -- 0 -- 2
24025 -- 1 -- 1853 -- 0 -- 24 -- 269.112 -- 0 -- 2
24032 -- 1 -- 1517 -- 0 -- 26 -- 289.938 -- 0 -- 2
24047 -- 1 -- 1525 -- 0 -- 24 -- 264.33 -- 0 -- 2
24062 -- 1 -- 1520 -- 0 -- 24 -- 265.205 -- 0 -- 2
24064 -- 1 -- 1530 -- 0 -- 26 -- 300.454 -- 0 -- 2
24068 -- 1 -- 1859 -- 0 -- 25 -- 284.788 -- 0 -- 2
24085 -- 1 -- 1527 -- 0 -- 24 -- 266.654 -- 0 -- 2
24090 -- 1 -- 1854 -- 0 -- 24 -- 246.443 -- 0 -- 2
24121 -- 1 -- 1856 -- 0 -- 25 -- 311.045 -- 0 -- 2
24162 -- 1 -- 1524 -- 0 -- 25 -- 276.787 -- 0 -- 2
24164 -- 1 -- 1526 -- 0 -- 26 -- 281.855 -- 0 -- 2
24167 -- 1 -- 1521 -- 0 -- 25 -- 278.486 -- 0 -- 2
24185 -- 1 -- 1522 -- 0 -- 23 -- 737.377 -- 0 -- 1
24186 -- 1 -- 1521 -- 0 -- 23 -- 753.515 -- 0 -- 1
24192 -- 1 -- 746 -- 0 -- 973 -- 746.197 -- 0 -- 3
24212 -- 1 -- 1529 -- 0 -- 25 -- 299.456 -- 0 -- 2
24223 -- 1 -- 1853 -- 0 -- 25 -- 272.804 -- 0 -- 2
24244 -- 1 -- 1859 -- 0 -- 23 -- 250.614 -- 0 -- 1
24250 -- 1 -- 1526 -- 0 -- 23 -- 251.184 -- 0 -- 1
24266 -- 1 -- 1534 -- 0 -- 25 -- 807.583 -- 0 -- 2
24297 -- 1 -- 1863 -- 0 -- 25 -- 835.999 -- 0 -- 2
24320 -- 1 -- 1519 -- 0 -- 24 -- 260.118 -- 0 -- 2
24357 -- 1 -- 1529 -- 0 -- 24 -- 297.959 -- 0 -- 2
24373 -- 1 -- 1852 -- 0 -- 25 -- 847.595 -- 0 -- 2
24418 -- 1 -- 1856 -- 0 -- 26 -- 299.093 -- 0 -- 2
24439 -- 1 -- 1522 -- 0 -- 24 -- 267.79 -- 0 -- 2
24441 -- 1 -- 1523 -- 0 -- 23 -- 250.519 -- 0 -- 1
24495 -- 1 -- 1525 -- 0 -- 25 -- 287.432 -- 0 -- 1
24511 -- 1 -- 1853 -- 0 -- 25 -- 275.591 -- 0 -- 2
24532 -- 1 -- 1519 -- 0 -- 25 -- 297.78 -- 0 -- 2
24542 -- 1 -- 1518 -- 0 -- 26 -- 332.506 -- 0 -- 2
24560 -- 1 -- 1520 -- 0 -- 24 -- 272.095 -- 0 -- 2
24562 -- 1 -- 1523 -- 0 -- 24 -- 272.519 -- 0 -- 2
24581 -- 1 -- 1527 -- 0 -- 25 -- 291.018 -- 0 -- 2
24593 -- 1 -- 1528 -- 0 -- 25 -- 289.463 -- 0 -- 2
24596 -- 1 -- 1531 -- 0 -- 25 -- 307.221 -- 0 -- 2
24614 -- 1 -- 1523 -- 0 -- 25 -- 276.511 -- 0 -- 2
24643 -- 1 -- 1522 -- 0 -- 24 -- 263.649 -- 0 -- 2
24646 -- 1 -- 1522 -- 0 -- 23 -- 239.905 -- 0 -- 1
24656 -- 1 -- 1527 -- 0 -- 25 -- 278.493 -- 0 -- 2
24657 -- 1 -- 1521 -- 0 -- 23 -- 247.6 -- 0 -- 1
24667 -- 1 -- 1530 -- 0 -- 23 -- 254.391 -- 0 -- 1
24689 -- 1 -- 1524 -- 0 -- 24 -- 272.917 -- 0 -- 1
24698 -- 1 -- 1522 -- 0 -- 24 -- 714.015 -- 0 -- 1
24714 -- 1 -- 1519 -- 0 -- 25 -- 282.37 -- 0 -- 2
24719 -- 1 -- 1522 -- 0 -- 26 -- 288.05 -- 0 -- 2
24723 -- 1 -- 1533 -- 0 -- 25 -- 844.809 -- 0 -- 2
24735 -- 1 -- 1524 -- 0 -- 24 -- 471.553 -- 0 -- 1
24737 -- 1 -- 1521 -- 0 -- 25 -- 798.302 -- 0 -- 2
24753 -- 1 -- 1521 -- 0 -- 23 -- 250.633 -- 0 -- 1
24764 -- 1 -- 1526 -- 0 -- 23 -- 250.507 -- 0 -- 1
24776 -- 1 -- 1527 -- 0 -- 24 -- 262.497 -- 0 -- 1
24797 -- 1 -- 1858 -- 0 -- 24 -- 273.584 -- 0 -- 1
24799 -- 1 -- 1528 -- 0 -- 23 -- 266.76 -- 0 -- 1
24807 -- 1 -- 1524 -- 0 -- 25 -- 282.168 -- 0 -- 1
24815 -- 1 -- 1856 -- 0 -- 23 -- 290.112 -- 0 -- 1
24845 -- 1 -- 1852 -- 0 -- 24 -- 263.072 -- 0 -- 1
24850 -- 1 -- 1523 -- 0 -- 24 -- 268.747 -- 0 -- 1
24856 -- 1 -- 1515 -- 0 -- 24 -- 271.028 -- 0 -- 1
24859 -- 1 -- 1526 -- 0 -- 24 -- 285.229 -- 0 -- 1
24908 -- 1 -- 1524 -- 0 -- 24 -- 259.528 -- 0 -- 2
24915 -- 1 -- 1862 -- 0 -- 25 -- 271.158 -- 0 -- 2
24934 -- 1 -- 1522 -- 0 -- 25 -- 283.577 -- 0 -- 2
24936 -- 1 -- 1520 -- 0 -- 25 -- 281.051 -- 0 -- 2
24944 -- 1 -- 1860 -- 0 -- 25 -- 288.772 -- 0 -- 2
24956 -- 1 -- 1522 -- 0 -- 23 -- 745.413 -- 0 -- 1
24962 -- 2 -- 748 -- 0 -- 949 -- 2303.139 -- 0 -- 3
24977 -- 1 -- 1521 -- 0 -- 24 -- 252.184 -- 0 -- 2
24978 -- 1 -- 1520 -- 0 -- 24 -- 257.796 -- 0 -- 2
25003 -- 1 -- 1527 -- 0 -- 25 -- 282.245 -- 0 -- 2
25005 -- 1 -- 1527 -- 0 -- 25 -- 283.339 -- 0 -- 2
25014 -- 1 -- 1524 -- 0 -- 25 -- 313.563 -- 0 -- 2
25015 -- 1 -- 1528 -- 0 -- 26 -- 317.363 -- 0 -- 2
25062 -- 1 -- 1860 -- 0 -- 25 -- 283.104 -- 0 -- 2
25081 -- 1 -- 1857 -- 0 -- 25 -- 274.416 -- 0 -- 2
25086 -- 1 -- 1524 -- 0 -- 24 -- 265.272 -- 0 -- 1
25092 -- 1 -- 1858 -- 0 -- 24 -- 270.232 -- 0 -- 1
25107 -- 1 -- 1524 -- 0 -- 24 -- 290.221 -- 0 -- 2
25125 -- 1 -- 1524 -- 0 -- 24 -- 272.962 -- 0 -- 2
25196 -- 1 -- 1521 -- 0 -- 25 -- 291.773 -- 0 -- 2
25228 -- 1 -- 1530 -- 0 -- 24 -- 262.787 -- 0 -- 2
25268 -- 1 -- 1520 -- 0 -- 25 -- 284.894 -- 0 -- 2
25284 -- 1 -- 1521 -- 0 -- 25 -- 266.394 -- 0 -- 2
25295 -- 1 -- 1526 -- 0 -- 24 -- 257.111 -- 0 -- 2
25343 -- 1 -- 1523 -- 0 -- 24 -- 263.391 -- 0 -- 1
25358 -- 1 -- 1521 -- 0 -- 23 -- 368.415 -- 0 -- 1
25417 -- 1 -- 1857 -- 0 -- 24 -- 277.356 -- 0 -- 2
25437 -- 1 -- 1520 -- 0 -- 25 -- 285.768 -- 0 -- 2
25476 -- 1 -- 1525 -- 0 -- 25 -- 296.212 -- 0 -- 2
25493 -- 1 -- 1856 -- 0 -- 23 -- 250.26 -- 0 -- 1
25497 -- 1 -- 1855 -- 0 -- 23 -- 279.145 -- 0 -- 1
25533 -- 1 -- 1526 -- 0 -- 25 -- 298.896 -- 0 -- 2
25562 -- 1 -- 1519 -- 0 -- 23 -- 265.669 -- 0 -- 1
25570 -- 1 -- 1522 -- 0 -- 23 -- 277.079 -- 0 -- 1
25579 -- 1 -- 1522 -- 0 -- 24 -- 282.104 -- 0 -- 1
25602 -- 1 -- 1523 -- 0 -- 25 -- 296.805 -- 0 -- 2
25603 -- 1 -- 1857 -- 0 -- 25 -- 297.994 -- 0 -- 2
25609 -- 1 -- 1525 -- 0 -- 24 -- 282.737 -- 0 -- 2
25613 -- 1 -- 1856 -- 0 -- 24 -- 264.836 -- 0 -- 2
25643 -- 1 -- 1520 -- 0 -- 25 -- 283.433 -- 0 -- 2
25644 -- 1 -- 1765 -- 0 -- 162 -- 2693.402 -- 0 -- 1
25701 -- 1 -- 1523 -- 0 -- 25 -- 280.446 -- 0 -- 2
25726 -- 1 -- 1523 -- 0 -- 25 -- 294.931 -- 0 -- 2
25727 -- 1 -- 1524 -- 0 -- 25 -- 303.482 -- 0 -- 2
25742 -- 1 -- 1517 -- 0 -- 24 -- 256.364 -- 0 -- 2
25747 -- 1 -- 1852 -- 0 -- 23 -- 265.433 -- 0 -- 1
25751 -- 1 -- 1518 -- 0 -- 25 -- 269.066 -- 0 -- 2
25757 -- 1 -- 1526 -- 0 -- 24 -- 272.429 -- 0 -- 1
25800 -- 1 -- 1522 -- 0 -- 25 -- 277.895 -- 0 -- 2
25802 -- 1 -- 1508 -- 0 -- 21 -- 204.369 -- 0 -- 2
25836 -- 1 -- 1851 -- 0 -- 24 -- 273.363 -- 0 -- 2
25872 -- 1 -- 1531 -- 0 -- 25 -- 295.356 -- 0 -- 2
25878 -- 1 -- 1857 -- 0 -- 24 -- 269.495 -- 0 -- 1
25879 -- 1 -- 1863 -- 0 -- 24 -- 271.247 -- 0 -- 1
25889 -- 1 -- 1854 -- 0 -- 24 -- 274.026 -- 0 -- 1
25900 -- 1 -- 1529 -- 0 -- 24 -- 278.961 -- 0 -- 1
25910 -- 1 -- 1527 -- 0 -- 25 -- 271.173 -- 0 -- 2
25918 -- 1 -- 1523 -- 0 -- 25 -- 309.394 -- 0 -- 1
25934 -- 1 -- 1521 -- 0 -- 25 -- 268.877 -- 0 -- 2
25935 -- 1 -- 1525 -- 0 -- 24 -- 269.151 -- 0 -- 2
25947 -- 1 -- 1532 -- 0 -- 25 -- 281.911 -- 0 -- 2
25952 -- 1 -- 1526 -- 0 -- 25 -- 529.612 -- 0 -- 2
25998 -- 1 -- 1519 -- 0 -- 23 -- 390.598 -- 0 -- 1
26016 -- 1 -- 1858 -- 0 -- 24 -- 686.436 -- 0 -- 2
26019 -- 1 -- 1523 -- 0 -- 24 -- 768.168 -- 0 -- 2
26025 -- 1 -- 1859 -- 0 -- 23 -- 264.938 -- 0 -- 2
26031 -- 1 -- 1522 -- 0 -- 24 -- 781.113 -- 0 -- 2
26045 -- 1 -- 1523 -- 0 -- 24 -- 802.681 -- 0 -- 2
26048 -- 1 -- 1516 -- 0 -- 23 -- 642.833 -- 0 -- 1
26073 -- 1 -- 1523 -- 0 -- 25 -- 274.033 -- 0 -- 2
26074 -- 1 -- 1524 -- 0 -- 24 -- 275.922 -- 0 -- 2
26088 -- 1 -- 1523 -- 0 -- 25 -- 823.307 -- 0 -- 2
26108 -- 1 -- 1519 -- 0 -- 25 -- 270.49 -- 0 -- 2
26114 -- 1 -- 1523 -- 0 -- 26 -- 859.694 -- 0 -- 2
26132 -- 1 -- 1522 -- 0 -- 24 -- 269.166 -- 0 -- 2
26140 -- 1 -- 1527 -- 0 -- 24 -- 767.342 -- 0 -- 1
26141 -- 1 -- 1528 -- 0 -- 24 -- 761.146 -- 0 -- 1
26156 -- 1 -- 1522 -- 0 -- 25 -- 293.889 -- 0 -- 2
26199 -- 1 -- 1854 -- 0 -- 24 -- 291.957 -- 0 -- 2
26215 -- 1 -- 1521 -- 0 -- 24 -- 258.989 -- 0 -- 2
