task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
326694 -- 2 -- 780 -- 0 -- 87 -- 0.001 -- 0 -- 1
326847 -- 1 -- 902 -- 0 -- 1248 -- 0.001 -- 0 -- 1
327537 -- 2 -- 901 -- 0 -- 1241 -- 0.001 -- 0 -- 1
327846 -- 2 -- 1286 -- 0 -- 1217 -- 0.001 -- 0 -- 1
328114 -- 2 -- 902 -- 0 -- 1273 -- 0.003 -- 0 -- 1
328161 -- 2 -- 919 -- 0 -- 1249 -- 0.003 -- 0 -- 1
328301 -- 2 -- 935 -- 0 -- 1255 -- 0.001 -- 0 -- 1
328838 -- 2 -- 859 -- 0 -- 1215 -- 0.001 -- 0 -- 1
328840 -- 2 -- 912 -- 0 -- 1232 -- 0.001 -- 0 -- 1
328991 -- 2 -- 902 -- 0 -- 1256 -- 0.001 -- 0 -- 1
329129 -- 2 -- 1270 -- 0 -- 1219 -- 0.001 -- 0 -- 1
329160 -- 2 -- 899 -- 0 -- 1265 -- 0.001 -- 0 -- 1
329368 -- 2 -- 1257 -- 0 -- 1243 -- 0.001 -- 0 -- 1
329392 -- 2 -- 902 -- 0 -- 1262 -- 0.002 -- 0 -- 1
329766 -- 2 -- 856 -- 0 -- 1255 -- 0.001 -- 0 -- 1
330110 -- 2 -- 866 -- 0 -- 1256 -- 0.001 -- 0 -- 1
330403 -- 2 -- 1517 -- 0 -- 1235 -- 0.003 -- 0 -- 1
330690 -- 2 -- 906 -- 0 -- 1231 -- 0.001 -- 0 -- 1
331031 -- 2 -- 894 -- 0 -- 1216 -- 0.001 -- 0 -- 1
331147 -- 3 -- 890 -- 0 -- 1233 -- 0.002 -- 0 -- 1
331820 -- 2 -- 933 -- 0 -- 1235 -- 0.002 -- 0 -- 1
331887 -- 2 -- 896 -- 0 -- 1209 -- 0.001 -- 0 -- 1
332719 -- 2 -- 908 -- 0 -- 1250 -- 0.003 -- 0 -- 1
333696 -- 2 -- 938 -- 0 -- 1238 -- 0.001 -- 0 -- 1
333994 -- 2 -- 905 -- 0 -- 1289 -- 0.001 -- 0 -- 1
334086 -- 2 -- 899 -- 0 -- 1217 -- 0.001 -- 0 -- 1
334308 -- 2 -- 905 -- 0 -- 1219 -- 0.001 -- 0 -- 1
334643 -- 2 -- 1315 -- 0 -- 1261 -- 0.001 -- 0 -- 1
334766 -- 2 -- 857 -- 0 -- 1218 -- 0.001 -- 0 -- 1
334803 -- 2 -- 887 -- 0 -- 1262 -- 0.001 -- 0 -- 1
334956 -- 2 -- 924 -- 0 -- 1236 -- 0.004 -- 0 -- 1
335419 -- 2 -- 1294 -- 0 -- 1231 -- 0.001 -- 0 -- 1
335660 -- 2 -- 881 -- 0 -- 1274 -- 0.003 -- 0 -- 1
336494 -- 2 -- 1313 -- 0 -- 1264 -- 0.003 -- 0 -- 1
337341 -- 2 -- 905 -- 0 -- 1288 -- 0.001 -- 0 -- 1
337631 -- 2 -- 906 -- 0 -- 1263 -- 0.001 -- 0 -- 1
337753 -- 2 -- 1383 -- 0 -- 1253 -- 0.001 -- 0 -- 1
338101 -- 2 -- 1293 -- 0 -- 1234 -- 0.004 -- 0 -- 1
338567 -- 2 -- 900 -- 0 -- 1222 -- 0.001 -- 0 -- 1
338587 -- 2 -- 899 -- 0 -- 1228 -- 0.003 -- 0 -- 1
338627 -- 2 -- 920 -- 0 -- 1251 -- 0.002 -- 0 -- 1
338639 -- 2 -- 902 -- 0 -- 1283 -- 0.001 -- 0 -- 1
339099 -- 2 -- 1286 -- 0 -- 1235 -- 0.001 -- 0 -- 1
339561 -- 2 -- 904 -- 0 -- 1263 -- 0.001 -- 0 -- 1
339593 -- 2 -- 918 -- 0 -- 1244 -- 0.001 -- 0 -- 1
339757 -- 2 -- 896 -- 0 -- 1256 -- 0.001 -- 0 -- 1
339933 -- 2 -- 920 -- 0 -- 1253 -- 0.002 -- 0 -- 1
340385 -- 2 -- 872 -- 0 -- 1236 -- 0.002 -- 0 -- 1
340975 -- 2 -- 951 -- 0 -- 1242 -- 0.004 -- 0 -- 1
341022 -- 2 -- 950 -- 0 -- 1234 -- 0.001 -- 0 -- 1
341379 -- 2 -- 914 -- 0 -- 1244 -- 0.001 -- 0 -- 1
341541 -- 2 -- 886 -- 0 -- 1245 -- 0.001 -- 0 -- 1
341833 -- 2 -- 926 -- 0 -- 1246 -- 0.001 -- 0 -- 1
342100 -- 2 -- 910 -- 0 -- 1221 -- 0.001 -- 0 -- 1
343155 -- 2 -- 905 -- 0 -- 1264 -- 0.004 -- 0 -- 1
343380 -- 2 -- 878 -- 0 -- 1237 -- 0.001 -- 0 -- 1
343837 -- 2 -- 858 -- 0 -- 1230 -- 0.001 -- 0 -- 1
343987 -- 2 -- 907 -- 0 -- 1250 -- 0.003 -- 0 -- 1
344374 -- 2 -- 916 -- 0 -- 1225 -- 0.001 -- 0 -- 1
344523 -- 2 -- 901 -- 0 -- 1255 -- 0.001 -- 0 -- 1
344709 -- 2 -- 913 -- 0 -- 1230 -- 0.001 -- 0 -- 1
345519 -- 2 -- 925 -- 0 -- 1285 -- 0.002 -- 0 -- 1
345617 -- 2 -- 906 -- 0 -- 1240 -- 0.001 -- 0 -- 1
345734 -- 2 -- 907 -- 0 -- 1243 -- 0.001 -- 0 -- 1
346477 -- 2 -- 1291 -- 0 -- 1226 -- 0.003 -- 0 -- 1
346579 -- 2 -- 928 -- 0 -- 1271 -- 0.003 -- 0 -- 1
346625 -- 2 -- 899 -- 0 -- 1232 -- 0.001 -- 0 -- 1
347399 -- 2 -- 1324 -- 0 -- 1210 -- 0.002 -- 0 -- 1
347618 -- 2 -- 1143 -- 0 -- 1220 -- 0.001 -- 0 -- 1
347674 -- 2 -- 895 -- 0 -- 1256 -- 0.001 -- 0 -- 1
347766 -- 2 -- 1332 -- 0 -- 1248 -- 0.002 -- 0 -- 1
347814 -- 2 -- 932 -- 0 -- 1242 -- 0.001 -- 0 -- 1
347825 -- 2 -- 899 -- 0 -- 1230 -- 0.003 -- 0 -- 1
348087 -- 2 -- 1283 -- 0 -- 1261 -- 0.001 -- 0 -- 1
348300 -- 2 -- 919 -- 0 -- 1243 -- 0.001 -- 0 -- 1
348367 -- 2 -- 855 -- 0 -- 1255 -- 0.001 -- 0 -- 1
348420 -- 2 -- 1513 -- 0 -- 1255 -- 0.002 -- 0 -- 1
348751 -- 2 -- 901 -- 0 -- 1226 -- 0.001 -- 0 -- 1
349328 -- 2 -- 1286 -- 0 -- 1240 -- 0.001 -- 0 -- 1
349677 -- 2 -- 1291 -- 0 -- 1245 -- 0.002 -- 0 -- 1
349684 -- 2 -- 902 -- 0 -- 1236 -- 0.001 -- 0 -- 1
350068 -- 2 -- 913 -- 0 -- 1225 -- 0.001 -- 0 -- 1
350117 -- 2 -- 1315 -- 0 -- 1242 -- 0.001 -- 0 -- 1
350687 -- 2 -- 859 -- 0 -- 1219 -- 0.002 -- 0 -- 1
350895 -- 2 -- 895 -- 0 -- 1233 -- 0.001 -- 0 -- 1
351679 -- 2 -- 1286 -- 0 -- 1227 -- 0.001 -- 0 -- 1
351986 -- 2 -- 1135 -- 0 -- 1218 -- 0.001 -- 0 -- 1
352308 -- 2 -- 1303 -- 0 -- 1252 -- 0.003 -- 0 -- 1
352476 -- 2 -- 902 -- 0 -- 1221 -- 0.002 -- 0 -- 1
352551 -- 1 -- 908 -- 0 -- 1281 -- 0.001 -- 0 -- 1
352715 -- 2 -- 900 -- 0 -- 1230 -- 0.001 -- 0 -- 1
352840 -- 2 -- 923 -- 0 -- 1244 -- 0.003 -- 0 -- 1
353069 -- 2 -- 913 -- 0 -- 1250 -- 0.003 -- 0 -- 1
353109 -- 2 -- 1128 -- 0 -- 1242 -- 0.003 -- 0 -- 1
353193 -- 2 -- 892 -- 0 -- 1227 -- 0.001 -- 0 -- 1
353420 -- 2 -- 904 -- 0 -- 1232 -- 0.001 -- 0 -- 1
353705 -- 2 -- 912 -- 0 -- 1276 -- 0.002 -- 0 -- 1
353970 -- 2 -- 1287 -- 0 -- 1269 -- 0.001 -- 0 -- 1
354072 -- 2 -- 907 -- 0 -- 1243 -- 0.001 -- 0 -- 1
354237 -- 2 -- 1298 -- 0 -- 1215 -- 0.003 -- 0 -- 1
354272 -- 3 -- 1288 -- 0 -- 1216 -- 0.002 -- 0 -- 1
355116 -- 2 -- 1313 -- 0 -- 1246 -- 0.003 -- 0 -- 1
355182 -- 2 -- 1309 -- 0 -- 1229 -- 0.003 -- 0 -- 1
355291 -- 2 -- 1291 -- 0 -- 1269 -- 0.001 -- 0 -- 1
355505 -- 2 -- 906 -- 0 -- 1271 -- 0.003 -- 0 -- 1
355584 -- 1 -- 897 -- 0 -- 1267 -- 0.002 -- 0 -- 1
355773 -- 2 -- 1339 -- 0 -- 1250 -- 0.001 -- 0 -- 1
355812 -- 3 -- 1293 -- 0 -- 1243 -- 0.003 -- 0 -- 1
355830 -- 2 -- 905 -- 0 -- 1262 -- 0.001 -- 0 -- 1
356011 -- 2 -- 912 -- 0 -- 1243 -- 0.003 -- 0 -- 1
356038 -- 2 -- 907 -- 0 -- 1218 -- 0.003 -- 0 -- 1
356149 -- 2 -- 906 -- 0 -- 1253 -- 0.001 -- 0 -- 1
356742 -- 2 -- 908 -- 0 -- 1268 -- 0.001 -- 0 -- 1
357197 -- 2 -- 909 -- 0 -- 1252 -- 0.003 -- 0 -- 1
357468 -- 2 -- 902 -- 0 -- 1275 -- 0.001 -- 0 -- 1
357626 -- 2 -- 927 -- 0 -- 1261 -- 0.001 -- 0 -- 1
357681 -- 2 -- 903 -- 0 -- 1238 -- 0.002 -- 0 -- 1
357922 -- 2 -- 910 -- 0 -- 1236 -- 0.003 -- 0 -- 1
358442 -- 2 -- 894 -- 0 -- 1236 -- 0.003 -- 0 -- 1
358622 -- 2 -- 881 -- 0 -- 1227 -- 0.003 -- 0 -- 1
358731 -- 2 -- 1320 -- 0 -- 1217 -- 0.004 -- 0 -- 1
358735 -- 2 -- 868 -- 0 -- 1243 -- 0.002 -- 0 -- 1
359022 -- 2 -- 894 -- 0 -- 1216 -- 0.003 -- 0 -- 1
359302 -- 2 -- 903 -- 0 -- 1223 -- 0.001 -- 0 -- 1
359518 -- 2 -- 898 -- 0 -- 1226 -- 0.002 -- 0 -- 1
359745 -- 2 -- 905 -- 0 -- 1248 -- 0.003 -- 0 -- 1
360313 -- 2 -- 1288 -- 0 -- 1226 -- 0.002 -- 0 -- 1
362196 -- 2 -- 902 -- 0 -- 1247 -- 0.003 -- 0 -- 1
362443 -- 2 -- 1287 -- 0 -- 1234 -- 0.001 -- 0 -- 1
362530 -- 2 -- 899 -- 0 -- 1220 -- 0.001 -- 0 -- 1
362927 -- 2 -- 897 -- 0 -- 1231 -- 0.001 -- 0 -- 1
363122 -- 2 -- 661 -- 0 -- 1211 -- 0.001 -- 0 -- 1
363134 -- 2 -- 926 -- 0 -- 1287 -- 0.001 -- 0 -- 1
363369 -- 2 -- 898 -- 0 -- 1242 -- 0.001 -- 0 -- 1
363627 -- 2 -- 854 -- 0 -- 1220 -- 0.003 -- 0 -- 1
363667 -- 2 -- 1269 -- 0 -- 1275 -- 0.002 -- 0 -- 1
363679 -- 2 -- 1293 -- 0 -- 1270 -- 0.001 -- 0 -- 1
363684 -- 2 -- 897 -- 0 -- 1249 -- 0.001 -- 0 -- 1
363769 -- 2 -- 899 -- 0 -- 1269 -- 0.001 -- 0 -- 1
363960 -- 2 -- 907 -- 0 -- 1240 -- 0.001 -- 0 -- 1
364335 -- 2 -- 1295 -- 0 -- 1218 -- 0.001 -- 0 -- 1
366093 -- 2 -- 1261 -- 0 -- 1268 -- 0.002 -- 0 -- 1
366400 -- 2 -- 903 -- 0 -- 1273 -- 0.001 -- 0 -- 1
366688 -- 2 -- 892 -- 0 -- 1240 -- 0.001 -- 0 -- 1
366696 -- 2 -- 912 -- 0 -- 1243 -- 0.003 -- 0 -- 1
366731 -- 2 -- 895 -- 0 -- 1232 -- 0.001 -- 0 -- 1
366802 -- 2 -- 861 -- 0 -- 1233 -- 0.001 -- 0 -- 1
366866 -- 2 -- 898 -- 0 -- 1230 -- 0.001 -- 0 -- 1
366910 -- 2 -- 904 -- 0 -- 1245 -- 0.001 -- 0 -- 1
366984 -- 2 -- 914 -- 0 -- 1230 -- 0.001 -- 0 -- 1
367084 -- 2 -- 908 -- 0 -- 1285 -- 0.001 -- 0 -- 1
367603 -- 2 -- 902 -- 0 -- 1249 -- 0.001 -- 0 -- 1
367774 -- 2 -- 862 -- 0 -- 1266 -- 0.001 -- 0 -- 1
367886 -- 2 -- 914 -- 0 -- 1226 -- 0.002 -- 0 -- 1
369095 -- 2 -- 905 -- 0 -- 1223 -- 0.001 -- 0 -- 1
369164 -- 2 -- 896 -- 0 -- 1250 -- 0.001 -- 0 -- 1
369552 -- 2 -- 893 -- 0 -- 1244 -- 0.001 -- 0 -- 1
369815 -- 2 -- 881 -- 0 -- 1242 -- 0.001 -- 0 -- 1
369926 -- 2 -- 904 -- 0 -- 1268 -- 0.003 -- 0 -- 1
370284 -- 2 -- 895 -- 0 -- 1246 -- 0.001 -- 0 -- 1
370430 -- 2 -- 911 -- 0 -- 1242 -- 0.001 -- 0 -- 1
371163 -- 2 -- 894 -- 0 -- 1264 -- 0.001 -- 0 -- 1
371217 -- 2 -- 1291 -- 0 -- 1273 -- 0.001 -- 0 -- 1
371762 -- 2 -- 1511 -- 0 -- 1226 -- 0.001 -- 0 -- 1
371910 -- 2 -- 910 -- 0 -- 1276 -- 0.001 -- 0 -- 1
372296 -- 2 -- 1316 -- 0 -- 1225 -- 0.003 -- 0 -- 1
372324 -- 2 -- 911 -- 0 -- 1227 -- 0.001 -- 0 -- 1
372396 -- 2 -- 918 -- 0 -- 1222 -- 0.001 -- 0 -- 1
372577 -- 2 -- 899 -- 0 -- 1221 -- 0.001 -- 0 -- 1
372726 -- 2 -- 936 -- 0 -- 1240 -- 0.001 -- 0 -- 1
372875 -- 2 -- 874 -- 0 -- 1241 -- 0.001 -- 0 -- 1
373001 -- 1 -- 1293 -- 0 -- 1236 -- 0.001 -- 0 -- 1
373238 -- 2 -- 915 -- 0 -- 1261 -- 0.001 -- 0 -- 1
373259 -- 2 -- 423 -- 0 -- 87 -- 0.001 -- 0 -- 1
373433 -- 2 -- 1760 -- 0 -- 1222 -- 0.001 -- 0 -- 1
373982 -- 1 -- 928 -- 0 -- 1214 -- 0.001 -- 0 -- 1
374173 -- 1 -- 922 -- 0 -- 1238 -- 0.001 -- 0 -- 1
375042 -- 2 -- 365 -- 0 -- 87 -- 0.001 -- 0 -- 1
375180 -- 2 -- 1297 -- 0 -- 1266 -- 0.001 -- 0 -- 1
375244 -- 1 -- 1305 -- 0 -- 1244 -- 0.001 -- 0 -- 1
375818 -- 2 -- 1289 -- 0 -- 1221 -- 0.001 -- 0 -- 1
376057 -- 2 -- 1300 -- 0 -- 1230 -- 0.003 -- 0 -- 1
376166 -- 2 -- 1285 -- 0 -- 1247 -- 0.002 -- 0 -- 1
376746 -- 2 -- 1269 -- 0 -- 1244 -- 0.001 -- 0 -- 1
377143 -- 2 -- 917 -- 0 -- 1238 -- 0.003 -- 0 -- 1
377231 -- 2 -- 1311 -- 0 -- 1237 -- 0.001 -- 0 -- 1
377340 -- 2 -- 1299 -- 0 -- 1238 -- 0.001 -- 0 -- 1
377409 -- 2 -- 904 -- 0 -- 1211 -- 0.002 -- 0 -- 1
377677 -- 1 -- 1293 -- 0 -- 1234 -- 0.001 -- 0 -- 1
377927 -- 2 -- 900 -- 0 -- 1231 -- 0.001 -- 0 -- 1
377968 -- 2 -- 918 -- 0 -- 1226 -- 0.003 -- 0 -- 1
378364 -- 2 -- 916 -- 0 -- 1265 -- 0.003 -- 0 -- 1
378415 -- 1 -- 1301 -- 0 -- 1221 -- 0.001 -- 0 -- 1
378936 -- 2 -- 1276 -- 0 -- 1265 -- 0.002 -- 0 -- 1
378973 -- 2 -- 1327 -- 0 -- 1209 -- 0.003 -- 0 -- 1
379210 -- 2 -- 927 -- 0 -- 1215 -- 0.002 -- 0 -- 1
379213 -- 2 -- 934 -- 0 -- 1240 -- 0.003 -- 0 -- 1
379338 -- 2 -- 928 -- 0 -- 1265 -- 0.001 -- 0 -- 1
379482 -- 2 -- 914 -- 0 -- 1246 -- 0.001 -- 0 -- 1
379635 -- 2 -- 1283 -- 0 -- 1245 -- 0.003 -- 0 -- 1
379796 -- 2 -- 918 -- 0 -- 1219 -- 0.001 -- 0 -- 1
380201 -- 2 -- 1289 -- 0 -- 1239 -- 0.001 -- 0 -- 1
380290 -- 2 -- 794 -- 0 -- 87 -- 0.001 -- 0 -- 1
380712 -- 2 -- 898 -- 0 -- 1253 -- 0.001 -- 0 -- 1
381245 -- 2 -- 1301 -- 0 -- 1253 -- 0.001 -- 0 -- 1
382386 -- 2 -- 902 -- 0 -- 1239 -- 0.001 -- 0 -- 1
382767 -- 2 -- 899 -- 0 -- 1223 -- 0.002 -- 0 -- 1
382803 -- 2 -- 1311 -- 0 -- 1235 -- 0.003 -- 0 -- 1
382965 -- 2 -- 890 -- 0 -- 1211 -- 0.002 -- 0 -- 1
383118 -- 2 -- 921 -- 0 -- 1262 -- 0.002 -- 0 -- 1
383667 -- 2 -- 894 -- 0 -- 1240 -- 0.002 -- 0 -- 1
383765 -- 2 -- 899 -- 0 -- 1246 -- 0.001 -- 0 -- 1
383980 -- 2 -- 924 -- 0 -- 1270 -- 0.002 -- 0 -- 1
384096 -- 2 -- 918 -- 0 -- 1266 -- 0.003 -- 0 -- 1
384392 -- 2 -- 901 -- 0 -- 1235 -- 0.002 -- 0 -- 1
384919 -- 2 -- 860 -- 0 -- 1261 -- 0.001 -- 0 -- 1
385113 -- 2 -- 916 -- 0 -- 1269 -- 0.001 -- 0 -- 1
385117 -- 2 -- 1298 -- 0 -- 1227 -- 0.001 -- 0 -- 1
385345 -- 2 -- 1325 -- 0 -- 1262 -- 0.001 -- 0 -- 1
385451 -- 2 -- 918 -- 0 -- 1274 -- 0.001 -- 0 -- 1
385742 -- 2 -- 909 -- 0 -- 1218 -- 0.001 -- 0 -- 1
385948 -- 2 -- 907 -- 0 -- 1224 -- 0.003 -- 0 -- 1
386200 -- 2 -- 900 -- 0 -- 1220 -- 0.001 -- 0 -- 1
386587 -- 2 -- 903 -- 0 -- 1262 -- 0.001 -- 0 -- 1
387202 -- 2 -- 1293 -- 0 -- 1243 -- 0.003 -- 0 -- 1
387320 -- 2 -- 1326 -- 0 -- 1233 -- 0.003 -- 0 -- 1
387493 -- 2 -- 1222 -- 0 -- 1237 -- 0.001 -- 0 -- 1
387712 -- 2 -- 941 -- 0 -- 1267 -- 0.002 -- 0 -- 1
387917 -- 2 -- 898 -- 0 -- 1266 -- 0.002 -- 0 -- 1
387985 -- 2 -- 910 -- 0 -- 1275 -- 0.001 -- 0 -- 1
388623 -- 2 -- 903 -- 0 -- 1243 -- 0.001 -- 0 -- 1
389477 -- 2 -- 898 -- 0 -- 1236 -- 0.002 -- 0 -- 1
389526 -- 2 -- 914 -- 0 -- 1220 -- 0.002 -- 0 -- 1
389611 -- 2 -- 789 -- 0 -- 1268 -- 0.002 -- 0 -- 1
389667 -- 2 -- 906 -- 0 -- 1298 -- 0.002 -- 0 -- 1
389711 -- 2 -- 950 -- 0 -- 1237 -- 0.003 -- 0 -- 1
390430 -- 2 -- 909 -- 0 -- 1247 -- 0.002 -- 0 -- 1
390659 -- 2 -- 907 -- 0 -- 1252 -- 0.004 -- 0 -- 1
390667 -- 2 -- 1316 -- 0 -- 1244 -- 0.003 -- 0 -- 1
391774 -- 2 -- 913 -- 0 -- 1222 -- 0.002 -- 0 -- 1
392072 -- 2 -- 1341 -- 0 -- 1242 -- 0.003 -- 0 -- 1
393391 -- 2 -- 915 -- 0 -- 1239 -- 0.003 -- 0 -- 1
393544 -- 2 -- 1328 -- 0 -- 1250 -- 0.001 -- 0 -- 1
394065 -- 2 -- 822 -- 0 -- 1278 -- 0.002 -- 0 -- 1
394631 -- 2 -- 862 -- 0 -- 1265 -- 0.001 -- 0 -- 1
394638 -- 2 -- 932 -- 0 -- 1247 -- 0.001 -- 0 -- 1
394805 -- 2 -- 947 -- 0 -- 1283 -- 0.003 -- 0 -- 1
395695 -- 1 -- 866 -- 0 -- 1257 -- 0.001 -- 0 -- 1
395754 -- 2 -- 1105 -- 0 -- 1228 -- 0.002 -- 0 -- 1
395852 -- 2 -- 899 -- 0 -- 1240 -- 0.001 -- 0 -- 1
396012 -- 2 -- 924 -- 0 -- 1270 -- 0.003 -- 0 -- 1
396310 -- 2 -- 1136 -- 0 -- 1270 -- 0.003 -- 0 -- 1
396422 -- 2 -- 858 -- 0 -- 1211 -- 0.002 -- 0 -- 1
396611 -- 2 -- 1294 -- 0 -- 1250 -- 0.001 -- 0 -- 1
396644 -- 2 -- 1285 -- 0 -- 1237 -- 0.003 -- 0 -- 1
397001 -- 2 -- 915 -- 0 -- 1257 -- 0.002 -- 0 -- 1
397221 -- 2 -- 907 -- 0 -- 1236 -- 0.003 -- 0 -- 1
397420 -- 2 -- 1274 -- 0 -- 1232 -- 0.004 -- 0 -- 1
397524 -- 1 -- 901 -- 0 -- 1212 -- 0.001 -- 0 -- 1
397788 -- 2 -- 915 -- 0 -- 1261 -- 0.002 -- 0 -- 1
398146 -- 2 -- 1313 -- 0 -- 1257 -- 0.003 -- 0 -- 1
398356 -- 2 -- 1280 -- 0 -- 1225 -- 0.002 -- 0 -- 1
398419 -- 2 -- 1290 -- 0 -- 1215 -- 0.001 -- 0 -- 1
398433 -- 2 -- 888 -- 0 -- 1240 -- 0.002 -- 0 -- 1
399407 -- 1 -- 910 -- 0 -- 1243 -- 0.001 -- 0 -- 1
400252 -- 1 -- 860 -- 0 -- 1254 -- 0.001 -- 0 -- 1
400462 -- 2 -- 1292 -- 0 -- 1214 -- 0.001 -- 0 -- 1
400603 -- 2 -- 911 -- 0 -- 1243 -- 0.002 -- 0 -- 1
400711 -- 2 -- 911 -- 0 -- 1230 -- 0.001 -- 0 -- 1
400817 -- 2 -- 921 -- 0 -- 1238 -- 0.003 -- 0 -- 1
401028 -- 2 -- 896 -- 0 -- 1225 -- 0.001 -- 0 -- 1
401878 -- 2 -- 1286 -- 0 -- 1231 -- 0.002 -- 0 -- 1
402021 -- 2 -- 1310 -- 0 -- 1246 -- 0.001 -- 0 -- 1
402130 -- 2 -- 916 -- 0 -- 1218 -- 0.002 -- 0 -- 1
402928 -- 1 -- 905 -- 0 -- 1254 -- 0.001 -- 0 -- 1
403070 -- 2 -- 1259 -- 0 -- 1239 -- 0.001 -- 0 -- 1
403111 -- 2 -- 916 -- 0 -- 1237 -- 0.001 -- 0 -- 1
403637 -- 2 -- 472 -- 0 -- 87 -- 0.001 -- 0 -- 1
403758 -- 2 -- 852 -- 0 -- 1233 -- 0.002 -- 0 -- 1
403771 -- 2 -- 1312 -- 0 -- 1221 -- 0.002 -- 0 -- 1
403851 -- 2 -- 901 -- 0 -- 1228 -- 0.003 -- 0 -- 1
404112 -- 2 -- 906 -- 0 -- 1232 -- 0.003 -- 0 -- 1
404139 -- 1 -- 909 -- 0 -- 1248 -- 0.001 -- 0 -- 1
404880 -- 2 -- 1330 -- 0 -- 1251 -- 0.001 -- 0 -- 1
405742 -- 2 -- 1308 -- 0 -- 1218 -- 0.001 -- 0 -- 1
405868 -- 2 -- 911 -- 0 -- 1255 -- 0.003 -- 0 -- 1
406065 -- 2 -- 906 -- 0 -- 1225 -- 0.003 -- 0 -- 1
406211 -- 1 -- 1322 -- 0 -- 1254 -- 0.001 -- 0 -- 1
406268 -- 2 -- 1288 -- 0 -- 1231 -- 0.001 -- 0 -- 1
407133 -- 2 -- 1308 -- 0 -- 1274 -- 0.002 -- 0 -- 1
407672 -- 2 -- 905 -- 0 -- 1279 -- 0.001 -- 0 -- 1
407677 -- 2 -- 1312 -- 0 -- 1244 -- 0.003 -- 0 -- 1
407777 -- 2 -- 914 -- 0 -- 1235 -- 0.001 -- 0 -- 1
408041 -- 2 -- 1504 -- 0 -- 1234 -- 0.003 -- 0 -- 1
408156 -- 2 -- 1293 -- 0 -- 1233 -- 0.003 -- 0 -- 1
408351 -- 2 -- 1305 -- 0 -- 1219 -- 0.001 -- 0 -- 1
408360 -- 2 -- 1320 -- 0 -- 1258 -- 0.001 -- 0 -- 1
408513 -- 2 -- 1293 -- 0 -- 1249 -- 0.001 -- 0 -- 1
408746 -- 2 -- 857 -- 0 -- 1230 -- 0.002 -- 0 -- 1
408908 -- 2 -- 1297 -- 0 -- 1245 -- 0.001 -- 0 -- 1
409227 -- 2 -- 903 -- 0 -- 1275 -- 0.003 -- 0 -- 1
409417 -- 2 -- 1289 -- 0 -- 1229 -- 0.002 -- 0 -- 1
409670 -- 2 -- 759 -- 0 -- 87 -- 0.001 -- 0 -- 1
409715 -- 2 -- 349 -- 0 -- 87 -- 0.001 -- 0 -- 1
409857 -- 2 -- 397 -- 0 -- 87 -- 0.001 -- 0 -- 1
409888 -- 2 -- 747 -- 0 -- 87 -- 0.001 -- 0 -- 1
410089 -- 2 -- 905 -- 0 -- 1234 -- 0.003 -- 0 -- 1
410686 -- 2 -- 606 -- 0 -- 87 -- 0.001 -- 0 -- 1
411258 -- 2 -- 691 -- 0 -- 87 -- 0.001 -- 0 -- 1
411577 -- 2 -- 408 -- 0 -- 87 -- 0.002 -- 0 -- 1
411764 -- 2 -- 407 -- 0 -- 87 -- 0.002 -- 0 -- 1
412026 -- 2 -- 1289 -- 0 -- 1249 -- 0.003 -- 0 -- 1
412201 -- 2 -- 1298 -- 0 -- 1258 -- 0.002 -- 0 -- 1
412995 -- 2 -- 423 -- 0 -- 87 -- 0.001 -- 0 -- 1
413032 -- 2 -- 550 -- 0 -- 87 -- 0.001 -- 0 -- 1
413166 -- 2 -- 922 -- 0 -- 1253 -- 0.002 -- 0 -- 1
413195 -- 2 -- 1306 -- 0 -- 1273 -- 0.001 -- 0 -- 1
413509 -- 2 -- 919 -- 0 -- 1250 -- 0.001 -- 0 -- 1
413580 -- 2 -- 1274 -- 0 -- 1246 -- 0.002 -- 0 -- 1
414180 -- 2 -- 917 -- 0 -- 1208 -- 0.001 -- 0 -- 1
414450 -- 2 -- 1310 -- 0 -- 1272 -- 0.002 -- 0 -- 1
414487 -- 2 -- 1293 -- 0 -- 1250 -- 0.003 -- 0 -- 1
414535 -- 2 -- 763 -- 0 -- 87 -- 0.001 -- 0 -- 1
414776 -- 2 -- 917 -- 0 -- 1248 -- 0.003 -- 0 -- 1
415033 -- 2 -- 378 -- 0 -- 87 -- 0.001 -- 0 -- 1
415156 -- 1 -- 917 -- 0 -- 1241 -- 0.001 -- 0 -- 1
415276 -- 2 -- 421 -- 0 -- 87 -- 0.001 -- 0 -- 1
415278 -- 2 -- 1328 -- 0 -- 1292 -- 0.001 -- 0 -- 1
415500 -- 2 -- 868 -- 0 -- 1285 -- 0.003 -- 0 -- 1
415719 -- 2 -- 1275 -- 0 -- 1234 -- 0.002 -- 0 -- 1
415781 -- 2 -- 388 -- 0 -- 87 -- 0.001 -- 0 -- 1
416155 -- 2 -- 1300 -- 0 -- 1239 -- 0.002 -- 0 -- 1
416411 -- 2 -- 855 -- 0 -- 1258 -- 0.002 -- 0 -- 1
416922 -- 2 -- 920 -- 0 -- 1228 -- 0.001 -- 0 -- 1
417126 -- 2 -- 904 -- 0 -- 1238 -- 0.002 -- 0 -- 1
417646 -- 2 -- 902 -- 0 -- 1227 -- 0.002 -- 0 -- 1
417714 -- 2 -- 1256 -- 0 -- 1242 -- 0.002 -- 0 -- 1
417859 -- 2 -- 1296 -- 0 -- 1282 -- 0.002 -- 0 -- 1
